Date:  13:06, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 6   time : 31.4708 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,1.097e-01   ,-2.3  ,1.5527  ,4.8
5010  ,2.094e-02   ,2.4973  ,2.1331  ,4.923
5013  ,3.198e-02   ,2.5  ,2.0345  ,4.9
5017  ,3.240e-02   ,2.4  ,2.0345  ,5
5035  ,1.133e-01   ,1.3  ,-2.4  ,0
5038  ,1.133e-01   ,1.2085  ,-2.5  ,0.2
5092  ,1.133e-01   ,-2.4  ,-2.5  ,1.2
5123  ,1.125e-01   ,2.5  ,-2.4  ,0.6
5151  ,1.133e-01   ,-2.5  ,-0.5  ,0.1
5160  ,1.133e-01   ,-2.5  ,-0.7  ,0.1
5164  ,1.091e-01   ,-2.4  ,0.9  ,5
5168  ,1.092e-01   ,-2.4  ,0.5  ,5
5176  ,1.103e-01   ,2.5  ,-0.7  ,0.1
5179  ,1.099e-01   ,2.4  ,-0.5  ,0
5189  ,1.093e-01   ,2.4  ,-2.5  ,2.4
5194  ,1.093e-01   ,2.3  ,-2.5  ,2.2576
5198  ,1.133e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,1.133e-01   ,-2.4  ,-2.5  ,0.2
5207  ,1.133e-01   ,-2.1  ,-2.5  ,0.1
5246  ,1.092e-01   ,-2.5  ,2.4  ,3.2
5257  ,1.084e-01   ,-2.5  ,1.5  ,4.9
5263  ,1.133e-01   ,-2.3  ,0.2278  ,0.2
5272  ,1.132e-01   ,-2.5  ,0.3  ,0.1
5275  ,1.090e-01   ,-2.5  ,0.5  ,4.9
5281  ,4.738e-02   ,1.8375  ,2.5  ,4.9
5297  ,1.109e-01   ,-0.9  ,2.5  ,0.1
5306  ,1.105e-01   ,-0.7  ,2.4  ,0
5309  ,1.103e-01   ,-0.5  ,2.5  ,0.1
5324  ,9.610e-02   ,2.4  ,2.5  ,2.7607
5332  ,1.122e-01   ,2.5  ,-2.4  ,0.8
5334  ,1.115e-01   ,2.4  ,-2.5  ,1
5360  ,1.084e-01   ,2.4  ,-1.7102  ,5
5362  ,1.092e-01   ,2.4  ,-1.5131  ,5
5368  ,4.720e-02   ,2.4  ,1.8375  ,5
5371  ,1.452e-02   ,2.4325  ,2.4888  ,4.6656
5372  ,1.826e-02   ,2.3333  ,2.5  ,4.6998
5376  ,2.043e-02   ,2.4707  ,2.4707  ,4.6331
5377  ,3.317e-02   ,2.5  ,2.4  ,4.5345
5379  ,1.115e-01   ,-1.5  ,-2.5  ,4.9
5406  ,1.133e-01   ,-2.5  ,-2.4  ,3.4
5420  ,1.133e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,1.133e-01   ,1.5  ,-2.4  ,0
5502  ,1.133e-01   ,-2.5  ,-2.3  ,0.1
5504  ,1.133e-01   ,-2.5  ,-2.4  ,0.2
5506  ,1.133e-01   ,-2.4  ,-2.3  ,0
5511  ,1.133e-01   ,-2.5  ,-2.1  ,0.1
5513  ,1.133e-01   ,-2.4  ,0.5  ,0
5517  ,1.133e-01   ,-0.9  ,-2.5  ,0.1
5532  ,1.072e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,1.102e-01   ,2.4  ,-0.7  ,0
5551  ,1.077e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.094e-01   ,2.5  ,2.4  ,1.3811
5603  ,1.097e-01   ,2.4  ,-0.3  ,0
5617  ,1.131e-01   ,-2.1  ,2.5  ,0.1
5637  ,1.128e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.079e-01   ,2.3  ,-2.5  ,3.4636
5645  ,1.133e-01   ,-2.4  ,-2.5  ,2
5649  ,1.133e-01   ,-2.4  ,-2.5  ,2.2
5659  ,1.133e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,1.076e-01   ,2.1765  ,-2.5  ,4.8
5666  ,1.076e-01   ,2.4  ,-2.5  ,4.8
5669  ,1.075e-01   ,2.3  ,-2.3412  ,4.8
5695  ,1.133e-01   ,-2.4  ,0.7  ,0
5701  ,1.109e-01   ,-2.5  ,2.4  ,1.6
5715  ,1.106e-01   ,-2.4  ,2.5  ,1.8
5726  ,1.106e-01   ,-0.7  ,2.5  ,0.1
5727  ,1.111e-01   ,-1.1  ,2.4  ,0
5730  ,1.100e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.074e-01   ,2.5  ,2.4  ,1.7753
5755  ,1.078e-01   ,2.5  ,-2.4  ,4.4
5763  ,1.077e-01   ,2.4  ,-2.5  ,4.4
5773  ,8.012e-02   ,1.0491  ,2.5  ,4.9
5791  ,1.075e-01   ,-0.72473  ,2.4  ,5
5795  ,4.780e-02   ,1.8375  ,2.4  ,5
5803  ,1.097e-01   ,-0.3  ,-2.4  ,5
5810  ,5.859e-02   ,2.4  ,1.6404  ,5
5836  ,1.086e-01   ,-2.5  ,1.3  ,4.9
5860  ,1.102e-01   ,2.5  ,-2.4  ,1.6
5866  ,1.133e-01   ,1.5  ,-2.5  ,0.1
5884  ,1.097e-01   ,-2.4  ,-0.3  ,5
5888  ,1.099e-01   ,-2.5  ,-0.5  ,4.9
5901  ,1.090e-01   ,2.3  ,-2.5  ,2.5
5908  ,1.111e-01   ,2.5  ,-2.4  ,1.2
5909  ,1.098e-01   ,2.5  ,-2.4  ,2
5934  ,1.077e-01   ,1.9  ,-2.5  ,4.9
5938  ,1.078e-01   ,1.933  ,-2.5  ,4.8
5948  ,1.131e-01   ,-2.4  ,-2.5  ,4.6
5950  ,1.129e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.129e-01   ,-2.5  ,-2.4  ,4.8
5952  ,1.129e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.076e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.086e-01   ,-0.92182  ,2.5  ,4.9
6019  ,1.080e-01   ,2.5  ,1.9  ,0.1
6025  ,1.116e-01   ,2.4  ,-1.3  ,0
6035  ,1.078e-01   ,-2.5  ,1.9  ,4.9
6044  ,1.094e-01   ,0.1  ,2.5  ,0.1
6054  ,1.094e-01   ,2.4  ,0.1  ,0
6070  ,1.133e-01   ,-2.4  ,2.3  ,0
6071  ,1.132e-01   ,-2.3  ,2.4  ,0
6076  ,1.133e-01   ,-2.4  ,2.1  ,0
6083  ,1.131e-01   ,2.1  ,-2.4  ,0
6084  ,1.068e-01   ,2.4  ,2.3  ,0
6087  ,1.069e-01   ,2.3  ,2.4  ,0
6092  ,1.133e-01   ,-2.4  ,-2.5  ,0.4
6096  ,1.133e-01   ,-2.3  ,-2.5  ,0.1
6099  ,1.133e-01   ,0.7  ,-2.5  ,0.1
6149  ,1.133e-01   ,-2.4  ,-0.9  ,0
6159  ,1.133e-01   ,-2.5  ,-2.4  ,2.6
6183  ,7.490e-02   ,1.2462  ,2.5  ,4.9
6224  ,1.075e-01   ,2.5  ,-2.4  ,4
6228  ,1.076e-01   ,2.4  ,-2.5  ,3.8
6237  ,1.092e-01   ,2.5  ,0.7  ,0.1
6241  ,1.876e-02   ,2.5  ,2.3333  ,4.6998
6245  ,1.085e-01   ,2.5  ,2.4  ,1.5782
6259  ,1.076e-01   ,2.5  ,-2.1044  ,4.9
6265  ,1.079e-01   ,2.3  ,-1.9804  ,4.8
6267  ,1.076e-01   ,2.5  ,-2.3015  ,4.9
6268  ,1.076e-01   ,2.4707  ,-2.4  ,4.9707
6270  ,1.076e-01   ,2.4  ,-2.1044  ,5
6317  ,1.104e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.060e-01   ,-0.52764  ,2.4  ,5
6391  ,1.073e-01   ,2.4  ,2.5  ,1.7753
6440  ,1.094e-01   ,-2.5  ,2.4  ,3.8
6471  ,1.084e-01   ,2.5  ,-0.92182  ,4.9
6489  ,7.527e-02   ,2.5  ,1.2462  ,4.9
6523  ,1.133e-01   ,-1.1  ,-2.4  ,0
6528  ,1.133e-01   ,-1.1  ,-2.5  ,0.1
6535  ,1.133e-01   ,-0.9  ,-2.4  ,0
6538  ,1.074e-01   ,1.5  ,-2.4  ,5
6541  ,1.073e-01   ,1.5  ,-2.5  ,4.9
6551  ,1.069e-01   ,2.5  ,-0.72473  ,4.9
6564  ,2.118e-02   ,2.1331  ,2.4973  ,4.923
6565  ,3.235e-02   ,2.0345  ,2.5  ,4.9
6572  ,1.124e-01   ,2.4  ,-1.7  ,0
6581  ,1.110e-01   ,0  ,2.3  ,0.2
6592  ,1.129e-01   ,2.3  ,-1.9695  ,0.2
6594  ,1.092e-01   ,0.3  ,2.4  ,0
6601  ,1.092e-01   ,0.5  ,2.5  ,0.1
6605  ,1.133e-01   ,-2.4  ,-1.3  ,0
6606  ,1.133e-01   ,-2.4  ,-1.1  ,0
6615  ,1.133e-01   ,-2.4  ,-0.3  ,0
6634  ,1.077e-01   ,2.1  ,-2.5  ,4.9
6635  ,1.076e-01   ,2.4  ,-2.4707  ,4.9707
6636  ,1.076e-01   ,2.3  ,-2.4  ,5
6647  ,1.133e-01   ,0.5  ,-2.5  ,0.1
6704  ,1.133e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,1.132e-01   ,-2.5  ,2.4  ,0.2
6712  ,1.095e-01   ,-2.4  ,2.5  ,3.6
6715  ,1.094e-01   ,-2.4  ,2.5  ,3.4
6728  ,1.090e-01   ,-2.5  ,0.7  ,4.9
6753  ,1.086e-01   ,-2.1044  ,2.4  ,5
6788  ,4.811e-02   ,2.5  ,2.4  ,4.3375
6791  ,1.124e-01   ,-1.933  ,-2.5  ,4.8
6795  ,1.822e-02   ,2.1998  ,2.5  ,4.8333
6837  ,1.133e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,1.084e-01   ,2.5  ,-1.7102  ,4.9
6873  ,1.079e-01   ,2.4  ,-1.9073  ,5
6880  ,1.084e-01   ,2.4  ,-0.92182  ,5
6885  ,1.051e-01   ,2.4  ,-0.52764  ,5
6893  ,7.507e-02   ,2.4  ,1.2462  ,5
6914  ,1.092e-01   ,0.7  ,2.5  ,0.1
6920  ,1.090e-01   ,0.9  ,2.4  ,0
6923  ,1.090e-01   ,0.7  ,2.4  ,0
6936  ,1.082e-01   ,2.4  ,-2.5  ,3.4
6939  ,1.081e-01   ,2.3  ,-2.5  ,3.2226
6961  ,1.094e-01   ,-0.1  ,-2.5  ,4.9
6967  ,1.120e-01   ,-2.5  ,-1.5  ,4.9
6975  ,1.090e-01   ,-2.4  ,1.1  ,5
6978  ,1.133e-01   ,-2.4  ,2.5  ,0.2
6987  ,1.096e-01   ,2.4  ,-1.316  ,5
6994  ,1.120e-01   ,2.4  ,-1.5  ,0
7004  ,1.079e-01   ,2.4  ,-2.5  ,3.6
7011  ,8.853e-02   ,2.4  ,0.65491  ,5
7016  ,9.244e-02   ,2.4  ,0.45782  ,5
7019  ,1.043e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.060e-01   ,2.5  ,2.4  ,1.9724
7052  ,1.115e-01   ,-1.3  ,2.5  ,0.1
7054  ,1.133e-01   ,-2.4  ,-2.5  ,0.8
7057  ,1.133e-01   ,0.3  ,-2.5  ,0.1
7065  ,1.133e-01   ,0.24243  ,-2.5  ,0.2
7075  ,1.444e-02   ,2.4888  ,2.4325  ,4.6656
7113  ,1.133e-01   ,-2.4  ,-2.5  ,2.6
7121  ,1.133e-01   ,-2.4  ,-2.5  ,2.8
7126  ,1.133e-01   ,-2.5  ,-2.4  ,2.8
7128  ,1.133e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,1.133e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,1.121e-01   ,-1.7  ,-2.4  ,5
7145  ,1.091e-01   ,1.1  ,2.4  ,0
7163  ,1.097e-01   ,-1.7102  ,2.4  ,5
7172  ,1.084e-01   ,2.5  ,-2.4  ,3.2
7174  ,1.094e-01   ,-2.5  ,2.4  ,3.6
7183  ,1.114e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,1.065e-01   ,2.3  ,-0.81068  ,4.8
7220  ,9.854e-02   ,2.5  ,0.063638  ,4.9
7227  ,1.126e-01   ,2.5  ,-1.9  ,0.1
7256  ,1.095e-01   ,-0.1  ,-2.4  ,5
7280  ,1.040e-01   ,-0.33054  ,2.4  ,5
7299  ,1.094e-01   ,2.5  ,-1.1189  ,4.9
7316  ,1.133e-01   ,-2.5  ,-2.4  ,0.8
7323  ,1.133e-01   ,-2.4  ,-2.5  ,1
7396  ,1.077e-01   ,1.1  ,-2.4  ,5
7400  ,1.133e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.074e-01   ,1.3  ,-2.4  ,5
7420  ,1.076e-01   ,2.5  ,2.1  ,0.1
7429  ,1.077e-01   ,2.4  ,1.9  ,0
7436  ,1.124e-01   ,2.5  ,-1.7  ,0.1
7438  ,1.089e-01   ,2.4  ,-2.5  ,2.8
7445  ,1.406e-02   ,2.4325  ,2.1656  ,4.9888
7464  ,1.121e-01   ,2.5  ,-1.5  ,0.1
7480  ,1.129e-01   ,2.5  ,-2.4  ,0.2
7482  ,1.132e-01   ,1.9  ,-2.5  ,0.1
7483  ,1.132e-01   ,1.7  ,-2.5  ,0.1
7486  ,1.078e-01   ,1.9  ,-2.4  ,5
7488  ,1.078e-01   ,1.6937  ,-2.5  ,4.8
7492  ,1.078e-01   ,2.1  ,-2.4  ,5
7495  ,1.133e-01   ,0.1  ,-2.5  ,0.1
7504  ,1.133e-01   ,0.3  ,-2.4  ,0
7507  ,1.133e-01   ,0.9  ,-2.5  ,0.1
7533  ,1.133e-01   ,-2.5  ,0.9  ,0.1
7536  ,1.133e-01   ,-2.4  ,-2.5  ,3.2
7540  ,1.133e-01   ,-2.4  ,-2.5  ,3
7545  ,1.133e-01   ,-2.5  ,-2.4  ,3
7582  ,1.092e-01   ,1.3  ,2.5  ,0.1
7588  ,1.020e-01   ,2.5  ,2.4  ,2.3665
7598  ,1.089e-01   ,-2.5  ,2.4  ,4.2
7607  ,1.101e-01   ,1.5333  ,2.3  ,0.2
7627  ,1.088e-01   ,-2.5  ,1.1  ,4.9
7651  ,1.126e-01   ,2.4  ,-1.9  ,0
7656  ,1.085e-01   ,2.5  ,2.4  ,0.39564
7660  ,8.279e-03   ,2.2299  ,2.3  ,4.7299
7668  ,1.076e-01   ,1.4531  ,-2.5  ,4.8
7676  ,1.092e-01   ,0.1  ,-2.5  ,4.9
7683  ,1.093e-01   ,0.1  ,-2.4  ,5
7686  ,1.113e-01   ,-2.4  ,-1.1  ,5
7702  ,1.132e-01   ,-2.3  ,-2.5  ,4.433
7710  ,1.131e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.080e-01   ,0.9  ,-2.4  ,5
7763  ,1.086e-01   ,0.24243  ,-2.5  ,4.8
7767  ,1.133e-01   ,-2.5  ,-2.4  ,3.2
7768  ,1.133e-01   ,-2.4  ,-2.1  ,0
7776  ,1.133e-01   ,-2.4  ,0.9  ,0
7786  ,1.097e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,1.078e-01   ,2.5  ,-2.4  ,4.6
7805  ,1.117e-01   ,-2.5  ,-1.3  ,4.9
7811  ,1.111e-01   ,-2.5  ,-1.1  ,4.9
7820  ,1.127e-01   ,2.5  ,-2.1  ,0.1
7824  ,1.127e-01   ,2.4  ,-2.1  ,0
7828  ,1.076e-01   ,2.4  ,-2.5  ,4.2
7831  ,1.074e-01   ,2.4  ,-2.5  ,4
7838  ,1.076e-01   ,2.5  ,-2.4  ,4.2
7839  ,9.614e-02   ,2.5  ,2.4  ,2.7607
7840  ,9.242e-02   ,2.5  ,2.4  ,2.9578
7863  ,1.133e-01   ,-2.4  ,-1.5  ,0
7890  ,1.090e-01   ,2.4  ,0.9  ,0
7897  ,1.133e-01   ,-2.4  ,-0.7  ,0
7912  ,1.133e-01   ,-1.5  ,-2.4  ,0
7917  ,1.133e-01   ,-1.3  ,-2.5  ,0.1
7931  ,1.091e-01   ,0.5  ,2.4  ,0
7934  ,1.133e-01   ,1.1  ,-2.4  ,0
7937  ,1.120e-01   ,2.4  ,-2.5  ,0.8
7941  ,1.133e-01   ,-2.4  ,-2.5  ,0.6
7969  ,1.133e-01   ,-2.5  ,2.3  ,0.1
7971  ,1.133e-01   ,-2.4  ,1.9  ,0
7972  ,1.127e-01   ,-1.9  ,2.5  ,0.1
7978  ,1.134e-01   ,-2.4  ,1.1  ,0
7996  ,1.100e-01   ,-2.4  ,-0.5  ,5
8000  ,1.133e-01   ,-2.5  ,-2.4  ,0.6
8003  ,1.133e-01   ,-2.5  ,-2.4  ,0.4
8025  ,1.091e-01   ,0.9  ,2.5  ,0.1
8035  ,1.093e-01   ,0.3  ,2.5  ,0.1
8039  ,1.127e-01   ,2.3  ,-2.5  ,0.32348
8041  ,1.129e-01   ,2.3  ,-2.3379  ,0.2
8043  ,1.131e-01   ,2.1765  ,-2.5  ,0.2
8045  ,1.133e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,1.091e-01   ,1.3  ,2.4  ,0
8058  ,1.092e-01   ,1.1  ,2.5  ,0.1
8062  ,1.113e-01   ,-2.5  ,2.4  ,1.4
8067  ,1.123e-01   ,-2.5  ,2.4  ,0.8
8087  ,1.134e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.014e-01   ,-0.13345  ,2.4  ,5
8183  ,1.108e-01   ,2.5  ,-0.9  ,0.1
8184  ,1.133e-01   ,1.6937  ,-2.5  ,0.2
8214  ,1.129e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,1.128e-01   ,-2.1  ,-2.4  ,5
8219  ,1.132e-01   ,-2.4  ,-2.5  ,4.4
8227  ,8.820e-02   ,2.5  ,2.4  ,3.1549
8242  ,1.083e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.080e-01   ,2.5  ,-2.4  ,3.6
8254  ,1.098e-01   ,2.5  ,-0.3  ,0.1
8256  ,1.100e-01   ,2.5  ,-0.5  ,0.1
8258  ,1.095e-01   ,-0.3  ,-2.5  ,4.9
8263  ,1.097e-01   ,-0.5  ,-2.5  ,4.9
8268  ,1.133e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,1.133e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.076e-01   ,1.1  ,-2.5  ,4.9
8307  ,1.094e-01   ,0.1  ,2.4  ,0
8308  ,1.097e-01   ,-0.1  ,2.5  ,0.1
8309  ,1.096e-01   ,-0.1  ,2.4  ,0
8313  ,1.128e-01   ,2.5  ,-2.3  ,0.1
8318  ,1.087e-01   ,2.5  ,-2.4  ,3
8338  ,8.433e-02   ,2.5  ,2.4  ,3.352
8339  ,8.823e-02   ,2.4  ,2.5  ,3.1549
8344  ,1.093e-01   ,-2.5  ,2.4  ,3.4
8357  ,1.392e-02   ,2.4888  ,2.1656  ,4.9325
8358  ,1.848e-02   ,2.5  ,2.1998  ,4.8333
8383  ,1.133e-01   ,-1.7  ,-2.4  ,0
8396  ,1.133e-01   ,1.1  ,-2.5  ,0.1
8399  ,2.046e-02   ,2.4526  ,2.1331  ,4.9851
8405  ,1.117e-01   ,2.5  ,-2.4  ,1
8412  ,1.120e-01   ,2.3  ,-2.5  ,0.8063
8417  ,1.133e-01   ,-2.3  ,-2.5  ,2.5
8434  ,1.077e-01   ,0.9636  ,-2.5  ,4.8
8438  ,1.133e-01   ,-0.3  ,-2.5  ,0.1
8452  ,1.095e-01   ,-2.4  ,-0.1  ,5
8468  ,7.508e-02   ,2.5  ,2.4  ,3.7462
8471  ,1.109e-01   ,-1.3  ,-2.5  ,4.9
8493  ,1.104e-01   ,-1.1  ,-2.5  ,4.9
8509  ,1.133e-01   ,-2.5  ,-1.7  ,0.1
8517  ,1.094e-01   ,-2.4  ,2.5  ,3
8531  ,1.134e-01   ,-2.4  ,1.7  ,0
8556  ,8.038e-02   ,2.5  ,2.4  ,3.5491
8573  ,1.097e-01   ,-1.316  ,2.4  ,5
8576  ,1.134e-01   ,-2.4  ,1.3  ,0
8611  ,1.108e-01   ,2.3  ,-2.5  ,1.2915
8618  ,1.095e-01   ,-2.4  ,2.5  ,4
8646  ,1.134e-01   ,-2.5  ,1.1  ,0.1
8656  ,1.118e-01   ,2.5  ,-1.3  ,0.1
8657  ,1.073e-01   ,2.4  ,2.1  ,0
8673  ,1.115e-01   ,-1.3  ,2.4  ,0
8692  ,1.080e-01   ,0.72263  ,-2.5  ,4.8
8696  ,1.114e-01   ,2.3  ,-2.5  ,1.0469
8706  ,8.866e-02   ,2.5  ,0.65491  ,4.9
8721  ,1.133e-01   ,-2.4  ,-2.5  ,1.6
8725  ,8.796e-02   ,0.65491  ,2.4  ,5
8739  ,1.450e-02   ,2.1656  ,2.4325  ,4.9888
8741  ,1.823e-02   ,2.1998  ,2.3333  ,5
8746  ,1.133e-01   ,-2.1  ,-2.4  ,0
8748  ,1.133e-01   ,-2.5  ,-2.4  ,1.2
8752  ,2.067e-02   ,2.1331  ,2.4526  ,4.9851
8759  ,1.133e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,1.133e-01   ,-0.1  ,-2.4  ,0
8793  ,1.133e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,1.133e-01   ,-2.4  ,-2.5  ,2.4
8798  ,1.133e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,1.133e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,1.121e-01   ,-2.4  ,-1.5  ,5
8849  ,1.083e-01   ,0.4838  ,-2.5  ,4.8
8851  ,1.133e-01   ,-2.4  ,-2.5  ,4.2
8868  ,1.086e-01   ,2.4  ,-2.5  ,3
8874  ,8.416e-02   ,0.852  ,2.4  ,5
8883  ,1.098e-01   ,-0.5  ,-2.4  ,5
8886  ,1.101e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,1.099e-01   ,-0.7  ,-2.5  ,4.9
8897  ,1.133e-01   ,-2.5  ,-2.4  ,3.6
8899  ,1.133e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,1.133e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,1.133e-01   ,-2.5  ,-1.3  ,0.1
8910  ,8.413e-02   ,0.852  ,2.5  ,4.9
8925  ,1.114e-01   ,-2.4  ,2.5  ,1.4
8941  ,1.067e-01   ,2.4707  ,2.4  ,0.029289
8942  ,1.071e-01   ,2.5  ,2.3  ,0.1
8945  ,1.092e-01   ,-2.5  ,0.1  ,4.9
8950  ,1.069e-01   ,2.4707  ,2.4707  ,0.1
8951  ,1.067e-01   ,2.4  ,2.4707  ,0.029289
8959  ,9.579e-02   ,2.4  ,0.26073  ,5
8965  ,9.190e-02   ,0.45782  ,2.4  ,5
8978  ,8.466e-02   ,2.4  ,0.852  ,5
8983  ,1.113e-01   ,2.5  ,-1.1  ,0.1
8991  ,1.127e-01   ,-2.5  ,2.4  ,0.6
9008  ,8.484e-02   ,2.5  ,0.852  ,4.9
9011  ,1.133e-01   ,-2.4  ,-0.5  ,0
9025  ,1.133e-01   ,-1.5  ,-2.5  ,0.1
9038  ,1.096e-01   ,2.4  ,-2.5  ,2
9041  ,1.091e-01   ,2.5  ,0.9  ,0.1
9050  ,1.093e-01   ,2.5  ,0.5  ,0.1
9054  ,1.133e-01   ,0.9  ,-2.4  ,0
9060  ,1.127e-01   ,2.4  ,-2.5  ,0.4
9062  ,1.124e-01   ,2.3  ,-2.5  ,0.56701
9064  ,1.127e-01   ,2.5  ,-2.4  ,0.4
9069  ,1.124e-01   ,2.4  ,-2.5  ,0.6
9071  ,1.133e-01   ,1.4531  ,-2.5  ,0.2
9082  ,1.133e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,1.133e-01   ,-2.4  ,-2.5  ,1.4
9091  ,1.133e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.073e-01   ,1.3  ,-2.5  ,4.9
9097  ,1.133e-01   ,-0.7  ,-2.5  ,0.1
9137  ,1.102e-01   ,-2.5  ,-0.7  ,4.9
9143  ,1.094e-01   ,-2.5  ,-0.1  ,4.9
9146  ,1.130e-01   ,-2.1  ,2.4  ,0
9148  ,1.081e-01   ,-2.5  ,1.7  ,4.9
9173  ,1.092e-01   ,-2.5  ,2.4  ,3
9192  ,1.101e-01   ,-0.7  ,-2.4  ,5
9195  ,1.133e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.082e-01   ,2.5  ,-2.4  ,3.4
9215  ,1.133e-01   ,0.9636  ,-2.5  ,0.2
9217  ,1.084e-01   ,2.4  ,-2.5  ,3.2
9218  ,1.104e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,1.096e-01   ,-2.4  ,2.5  ,2.8
9248  ,1.078e-01   ,2.3  ,-2.5  ,4.433
9255  ,1.090e-01   ,2.5  ,1.3  ,0.1
9257  ,1.085e-01   ,2.4  ,1.5  ,0
9262  ,1.087e-01   ,0.5  ,-2.4  ,5
9264  ,1.009e-01   ,2.4  ,-0.13345  ,5
9272  ,9.868e-02   ,0.063638  ,2.4  ,5
9277  ,1.116e-01   ,-2.5  ,2.4  ,1.2
9279  ,9.575e-02   ,2.5  ,0.26073  ,4.9
9282  ,1.075e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.079e-01   ,0.9  ,-2.5  ,4.9
9292  ,1.074e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,1.077e-01   ,-2.3015  ,2.4  ,5
9296  ,1.127e-01   ,-2.4  ,-2.1  ,5
9303  ,1.125e-01   ,-2.4  ,-1.9  ,5
9311  ,1.075e-01   ,-2.4  ,2.3  ,5
9313  ,1.093e-01   ,-2.4  ,0.1  ,5
9319  ,1.133e-01   ,-0.5  ,-2.4  ,0
9328  ,1.133e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,1.133e-01   ,-2.3  ,2.5  ,0.1
9338  ,1.133e-01   ,-2.5  ,-2.4  ,2.4
9339  ,1.134e-01   ,-2.5  ,1.3  ,0.1
9341  ,1.133e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,1.133e-01   ,-2.5  ,-2.4  ,2.2
9358  ,1.107e-01   ,-2.3  ,2.3  ,2.5
9364  ,1.127e-01   ,-2.5  ,-2.1  ,4.9
9367  ,1.129e-01   ,-2.4  ,-2.3  ,5
9374  ,1.118e-01   ,-2.4  ,-1.3  ,5
9378  ,1.105e-01   ,-2.5  ,2.4  ,1.8
9384  ,1.096e-01   ,2.3  ,-2.5  ,2.0162
9385  ,1.084e-01   ,-2.5  ,2.4  ,4.4
9389  ,1.102e-01   ,-2.5  ,2.4  ,2
9395  ,1.076e-01   ,2.4  ,-2.3015  ,5
9396  ,1.133e-01   ,-2.4  ,-1.7  ,0
9407  ,1.125e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,1.123e-01   ,-2.5  ,-1.7  ,4.9
9423  ,1.133e-01   ,-2.4  ,-2.5  ,3.6
9432  ,1.083e-01   ,0.7  ,-2.4  ,5
9438  ,1.106e-01   ,-2.5  ,-0.9  ,4.9
9443  ,1.096e-01   ,-2.5  ,-0.3  ,4.9
9445  ,1.071e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,1.095e-01   ,2.4  ,-1.1189  ,5
9453  ,1.090e-01   ,2.4  ,0.7  ,0
9455  ,1.092e-01   ,2.5  ,-2.4  ,2.6
9457  ,1.083e-01   ,2.3  ,-2.5  ,2.9838
9494  ,1.121e-01   ,-2.4  ,2.5  ,1
9500  ,1.090e-01   ,0.3  ,-2.5  ,4.9
9504  ,1.090e-01   ,0.3  ,-2.4  ,5
9506  ,1.131e-01   ,2.1  ,-2.5  ,0.1
9518  ,1.133e-01   ,-1.9  ,-2.5  ,0.1
9528  ,1.129e-01   ,2.3  ,-2.5  ,0.1
9531  ,1.128e-01   ,2.4707  ,-2.4707  ,0.1
