Date:  13:13, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Displacement1
Plot step: 13   time : 68.2049 Microseconds
Result Type: URES 


Node  ,Value (in)  ,X (in)  ,Y (in)  ,Z (in)
4987  ,1.952e-01   ,-2.3  ,1.5527  ,4.8
5010  ,2.457e-02   ,2.4973  ,2.1331  ,4.923
5013  ,4.202e-02   ,2.5  ,2.0345  ,4.9
5017  ,4.198e-02   ,2.4  ,2.0345  ,5
5035  ,2.246e-01   ,1.3  ,-2.4  ,0
5038  ,2.311e-01   ,1.2085  ,-2.5  ,0.2
5092  ,2.383e-01   ,-2.4  ,-2.5  ,1.2
5123  ,1.951e-01   ,2.5  ,-2.4  ,0.6
5151  ,2.344e-01   ,-2.5  ,-0.5  ,0.1
5160  ,2.352e-01   ,-2.5  ,-0.7  ,0.1
5164  ,1.946e-01   ,-2.4  ,0.9  ,5
5168  ,1.938e-01   ,-2.4  ,0.5  ,5
5176  ,1.909e-01   ,2.5  ,-0.7  ,0.1
5179  ,1.909e-01   ,2.4  ,-0.5  ,0
5189  ,1.802e-01   ,2.4  ,-2.5  ,2.4
5194  ,1.806e-01   ,2.3  ,-2.5  ,2.2576
5198  ,2.350e-01   ,-2.3  ,-2.5  ,0.32348
5205  ,2.357e-01   ,-2.4  ,-2.5  ,0.2
5207  ,2.357e-01   ,-2.1  ,-2.5  ,0.1
5246  ,1.953e-01   ,-2.5  ,2.4  ,3.2
5257  ,1.952e-01   ,-2.5  ,1.5  ,4.9
5263  ,2.297e-01   ,-2.3  ,0.2278  ,0.2
5272  ,2.278e-01   ,-2.5  ,0.3  ,0.1
5275  ,1.931e-01   ,-2.5  ,0.5  ,4.9
5281  ,6.831e-02   ,1.8375  ,2.5  ,4.9
5297  ,1.941e-01   ,-0.9  ,2.5  ,0.1
5306  ,1.940e-01   ,-0.7  ,2.4  ,0
5309  ,1.946e-01   ,-0.5  ,2.5  ,0.1
5324  ,1.424e-01   ,2.4  ,2.5  ,2.7607
5332  ,1.988e-01   ,2.5  ,-2.4  ,0.8
5334  ,1.998e-01   ,2.4  ,-2.5  ,1
5360  ,1.421e-01   ,2.4  ,-1.7102  ,5
5362  ,1.423e-01   ,2.4  ,-1.5131  ,5
5368  ,6.335e-02   ,2.4  ,1.8375  ,5
5371  ,2.174e-02   ,2.4325  ,2.4888  ,4.6656
5372  ,2.657e-02   ,2.3333  ,2.5  ,4.6998
5376  ,2.667e-02   ,2.4707  ,2.4707  ,4.6331
5377  ,4.631e-02   ,2.5  ,2.4  ,4.5345
5379  ,2.010e-01   ,-1.5  ,-2.5  ,4.9
5406  ,2.333e-01   ,-2.5  ,-2.4  ,3.4
5420  ,2.348e-01   ,-2.3  ,-2.5  ,3.2226
5423  ,2.173e-01   ,1.5  ,-2.4  ,0
5502  ,2.369e-01   ,-2.5  ,-2.3  ,0.1
5504  ,2.365e-01   ,-2.5  ,-2.4  ,0.2
5506  ,2.369e-01   ,-2.4  ,-2.3  ,0
5511  ,2.374e-01   ,-2.5  ,-2.1  ,0.1
5513  ,2.252e-01   ,-2.4  ,0.5  ,0
5517  ,2.382e-01   ,-0.9  ,-2.5  ,0.1
5532  ,2.009e-01   ,-2.4707  ,2.4707  ,4.9
5534  ,1.903e-01   ,2.4  ,-0.7  ,0
5551  ,1.828e-01   ,2.5  ,-2.4  ,3.8
5566  ,1.751e-01   ,2.5  ,2.4  ,1.3811
5603  ,1.914e-01   ,2.4  ,-0.3  ,0
5617  ,1.886e-01   ,-2.1  ,2.5  ,0.1
5637  ,1.915e-01   ,-2.3  ,-1.9695  ,4.8
5641  ,1.874e-01   ,2.3  ,-2.5  ,3.4636
5645  ,2.355e-01   ,-2.4  ,-2.5  ,2
5649  ,2.345e-01   ,-2.4  ,-2.5  ,2.2
5659  ,2.371e-01   ,-2.3  ,-2.5  ,1.7774
5662  ,1.408e-01   ,2.1765  ,-2.5  ,4.8
5666  ,1.395e-01   ,2.4  ,-2.5  ,4.8
5669  ,1.398e-01   ,2.3  ,-2.3412  ,4.8
5695  ,2.223e-01   ,-2.4  ,0.7  ,0
5701  ,1.940e-01   ,-2.5  ,2.4  ,1.6
5715  ,1.946e-01   ,-2.4  ,2.5  ,1.8
5726  ,1.944e-01   ,-0.7  ,2.5  ,0.1
5727  ,1.935e-01   ,-1.1  ,2.4  ,0
5730  ,1.859e-01   ,2.3  ,-2.5  ,1.7774
5746  ,1.662e-01   ,2.5  ,2.4  ,1.7753
5755  ,1.568e-01   ,2.5  ,-2.4  ,4.4
5763  ,1.534e-01   ,2.4  ,-2.5  ,4.4
5773  ,1.175e-01   ,1.0491  ,2.5  ,4.9
5791  ,1.669e-01   ,-0.72473  ,2.4  ,5
5795  ,6.826e-02   ,1.8375  ,2.4  ,5
5803  ,1.823e-01   ,-0.3  ,-2.4  ,5
5810  ,7.924e-02   ,2.4  ,1.6404  ,5
5836  ,1.947e-01   ,-2.5  ,1.3  ,4.9
5860  ,1.908e-01   ,2.5  ,-2.4  ,1.6
5866  ,2.202e-01   ,1.5  ,-2.5  ,0.1
5884  ,1.923e-01   ,-2.4  ,-0.3  ,5
5888  ,1.911e-01   ,-2.5  ,-0.5  ,4.9
5901  ,1.809e-01   ,2.3  ,-2.5  ,2.5
5908  ,1.978e-01   ,2.5  ,-2.4  ,1.2
5909  ,1.839e-01   ,2.5  ,-2.4  ,2
5934  ,1.537e-01   ,1.9  ,-2.5  ,4.9
5938  ,1.486e-01   ,1.933  ,-2.5  ,4.8
5948  ,1.915e-01   ,-2.4  ,-2.5  ,4.6
5950  ,1.774e-01   ,-2.4707  ,-2.4707  ,4.9
5951  ,1.804e-01   ,-2.5  ,-2.4  ,4.8
5952  ,1.783e-01   ,-2.5  ,-2.3  ,4.9
5986  ,1.824e-01   ,2.3  ,-2.5  ,3.7085
5990  ,1.713e-01   ,-0.92182  ,2.5  ,4.9
6019  ,1.964e-01   ,2.5  ,1.9  ,0.1
6025  ,1.877e-01   ,2.4  ,-1.3  ,0
6035  ,1.971e-01   ,-2.5  ,1.9  ,4.9
6044  ,1.948e-01   ,0.1  ,2.5  ,0.1
6054  ,1.923e-01   ,2.4  ,0.1  ,0
6070  ,1.886e-01   ,-2.4  ,2.3  ,0
6071  ,1.876e-01   ,-2.3  ,2.4  ,0
6076  ,1.930e-01   ,-2.4  ,2.1  ,0
6083  ,1.882e-01   ,2.1  ,-2.4  ,0
6084  ,2.000e-01   ,2.4  ,2.3  ,0
6087  ,2.002e-01   ,2.3  ,2.4  ,0
6092  ,2.355e-01   ,-2.4  ,-2.5  ,0.4
6096  ,2.358e-01   ,-2.3  ,-2.5  ,0.1
6099  ,2.349e-01   ,0.7  ,-2.5  ,0.1
6149  ,2.359e-01   ,-2.4  ,-0.9  ,0
6159  ,2.351e-01   ,-2.5  ,-2.4  ,2.6
6183  ,1.088e-01   ,1.2462  ,2.5  ,4.9
6224  ,1.758e-01   ,2.5  ,-2.4  ,4
6228  ,1.818e-01   ,2.4  ,-2.5  ,3.8
6237  ,1.943e-01   ,2.5  ,0.7  ,0.1
6241  ,2.568e-02   ,2.5  ,2.3333  ,4.6998
6245  ,1.708e-01   ,2.5  ,2.4  ,1.5782
6259  ,1.413e-01   ,2.5  ,-2.1044  ,4.9
6265  ,1.408e-01   ,2.3  ,-1.9804  ,4.8
6267  ,1.405e-01   ,2.5  ,-2.3015  ,4.9
6268  ,1.396e-01   ,2.4707  ,-2.4  ,4.9707
6270  ,1.412e-01   ,2.4  ,-2.1044  ,5
6317  ,1.993e-01   ,-2.3  ,0.2278  ,4.8
6349  ,1.625e-01   ,-0.52764  ,2.4  ,5
6391  ,1.670e-01   ,2.4  ,2.5  ,1.7753
6440  ,1.966e-01   ,-2.5  ,2.4  ,3.8
6471  ,1.426e-01   ,2.5  ,-0.92182  ,4.9
6489  ,1.024e-01   ,2.5  ,1.2462  ,4.9
6523  ,2.387e-01   ,-1.1  ,-2.4  ,0
6528  ,2.387e-01   ,-1.1  ,-2.5  ,0.1
6535  ,2.379e-01   ,-0.9  ,-2.4  ,0
6538  ,1.760e-01   ,1.5  ,-2.4  ,5
6541  ,1.741e-01   ,1.5  ,-2.5  ,4.9
6551  ,1.419e-01   ,2.5  ,-0.72473  ,4.9
6564  ,3.090e-02   ,2.1331  ,2.4973  ,4.923
6565  ,4.698e-02   ,2.0345  ,2.5  ,4.9
6572  ,1.847e-01   ,2.4  ,-1.7  ,0
6581  ,2.015e-01   ,0  ,2.3  ,0.2
6592  ,1.914e-01   ,2.3  ,-1.9695  ,0.2
6594  ,1.948e-01   ,0.3  ,2.4  ,0
6601  ,1.954e-01   ,0.5  ,2.5  ,0.1
6605  ,2.363e-01   ,-2.4  ,-1.3  ,0
6606  ,2.361e-01   ,-2.4  ,-1.1  ,0
6615  ,2.333e-01   ,-2.4  ,-0.3  ,0
6634  ,1.447e-01   ,2.1  ,-2.5  ,4.9
6635  ,1.392e-01   ,2.4  ,-2.4707  ,4.9707
6636  ,1.412e-01   ,2.3  ,-2.4  ,5
6647  ,2.350e-01   ,0.5  ,-2.5  ,0.1
6704  ,1.856e-01   ,-2.4707  ,2.4707  ,0.1
6708  ,1.876e-01   ,-2.5  ,2.4  ,0.2
6712  ,1.964e-01   ,-2.4  ,2.5  ,3.6
6715  ,1.962e-01   ,-2.4  ,2.5  ,3.4
6728  ,1.936e-01   ,-2.5  ,0.7  ,4.9
6753  ,1.953e-01   ,-2.1044  ,2.4  ,5
6788  ,6.776e-02   ,2.5  ,2.4  ,4.3375
6791  ,1.963e-01   ,-1.933  ,-2.5  ,4.8
6795  ,2.691e-02   ,2.1998  ,2.5  ,4.8333
6837  ,2.356e-01   ,-2.3  ,-2.5  ,0.8063
6869  ,1.422e-01   ,2.5  ,-1.7102  ,4.9
6873  ,1.418e-01   ,2.4  ,-1.9073  ,5
6880  ,1.425e-01   ,2.4  ,-0.92182  ,5
6885  ,1.406e-01   ,2.4  ,-0.52764  ,5
6893  ,1.022e-01   ,2.4  ,1.2462  ,5
6914  ,1.957e-01   ,0.7  ,2.5  ,0.1
6920  ,1.955e-01   ,0.9  ,2.4  ,0
6923  ,1.951e-01   ,0.7  ,2.4  ,0
6936  ,1.887e-01   ,2.4  ,-2.5  ,3.4
6939  ,1.879e-01   ,2.3  ,-2.5  ,3.2226
6961  ,1.811e-01   ,-0.1  ,-2.5  ,4.9
6967  ,1.861e-01   ,-2.5  ,-1.5  ,4.9
6975  ,1.948e-01   ,-2.4  ,1.1  ,5
6978  ,1.868e-01   ,-2.4  ,2.5  ,0.2
6987  ,1.426e-01   ,2.4  ,-1.316  ,5
6994  ,1.863e-01   ,2.4  ,-1.5  ,0
7004  ,1.869e-01   ,2.4  ,-2.5  ,3.6
7011  ,1.209e-01   ,2.4  ,0.65491  ,5
7016  ,1.258e-01   ,2.4  ,0.45782  ,5
7019  ,1.571e-01   ,2.5  ,2.4  ,2.1695
7021  ,1.616e-01   ,2.5  ,2.4  ,1.9724
7052  ,1.929e-01   ,-1.3  ,2.5  ,0.1
7054  ,2.365e-01   ,-2.4  ,-2.5  ,0.8
7057  ,2.348e-01   ,0.3  ,-2.5  ,0.1
7065  ,2.344e-01   ,0.24243  ,-2.5  ,0.2
7075  ,2.185e-02   ,2.4888  ,2.4325  ,4.6656
7113  ,2.340e-01   ,-2.4  ,-2.5  ,2.6
7121  ,2.343e-01   ,-2.4  ,-2.5  ,2.8
7126  ,2.353e-01   ,-2.5  ,-2.4  ,2.8
7128  ,2.362e-01   ,-2.4707  ,-2.4707  ,0.1
7129  ,2.362e-01   ,-2.4  ,-2.4707  ,0.029289
7141  ,1.991e-01   ,-1.7  ,-2.4  ,5
7145  ,1.958e-01   ,1.1  ,2.4  ,0
7163  ,1.879e-01   ,-1.7102  ,2.4  ,5
7172  ,1.872e-01   ,2.5  ,-2.4  ,3.2
7174  ,1.962e-01   ,-2.5  ,2.4  ,3.6
7183  ,1.995e-01   ,-1.4531  ,-2.5  ,4.8
7204  ,1.409e-01   ,2.3  ,-0.81068  ,4.8
7220  ,1.334e-01   ,2.5  ,0.063638  ,4.9
7227  ,1.831e-01   ,2.5  ,-1.9  ,0.1
7256  ,1.810e-01   ,-0.1  ,-2.4  ,5
7280  ,1.580e-01   ,-0.33054  ,2.4  ,5
7299  ,1.427e-01   ,2.5  ,-1.1189  ,4.9
7316  ,2.380e-01   ,-2.5  ,-2.4  ,0.8
7323  ,2.375e-01   ,-2.4  ,-2.5  ,1
7396  ,1.871e-01   ,1.1  ,-2.4  ,5
7400  ,2.225e-01   ,-2.5  ,0.7  ,0.1
7409  ,1.829e-01   ,1.3  ,-2.4  ,5
7420  ,1.976e-01   ,2.5  ,2.1  ,0.1
7429  ,1.970e-01   ,2.4  ,1.9  ,0
7436  ,1.851e-01   ,2.5  ,-1.7  ,0.1
7438  ,1.835e-01   ,2.4  ,-2.5  ,2.8
7445  ,1.211e-02   ,2.4325  ,2.1656  ,4.9888
7464  ,1.868e-01   ,2.5  ,-1.5  ,0.1
7480  ,1.812e-01   ,2.5  ,-2.4  ,0.2
7482  ,2.014e-01   ,1.9  ,-2.5  ,0.1
7483  ,2.115e-01   ,1.7  ,-2.5  ,0.1
7486  ,1.570e-01   ,1.9  ,-2.4  ,5
7488  ,1.608e-01   ,1.6937  ,-2.5  ,4.8
7492  ,1.477e-01   ,2.1  ,-2.4  ,5
7495  ,2.346e-01   ,0.1  ,-2.5  ,0.1
7504  ,2.352e-01   ,0.3  ,-2.4  ,0
7507  ,2.339e-01   ,0.9  ,-2.5  ,0.1
7533  ,2.191e-01   ,-2.5  ,0.9  ,0.1
7536  ,2.348e-01   ,-2.4  ,-2.5  ,3.2
7540  ,2.347e-01   ,-2.4  ,-2.5  ,3
7545  ,2.353e-01   ,-2.5  ,-2.4  ,3
7582  ,1.963e-01   ,1.3  ,2.5  ,0.1
7588  ,1.522e-01   ,2.5  ,2.4  ,2.3665
7598  ,1.977e-01   ,-2.5  ,2.4  ,4.2
7607  ,1.964e-01   ,1.5333  ,2.3  ,0.2
7627  ,1.944e-01   ,-2.5  ,1.1  ,4.9
7651  ,1.827e-01   ,2.4  ,-1.9  ,0
7656  ,1.948e-01   ,2.5  ,2.4  ,0.39564
7660  ,1.197e-02   ,2.2299  ,2.3  ,4.7299
7668  ,1.731e-01   ,1.4531  ,-2.5  ,4.8
7676  ,1.817e-01   ,0.1  ,-2.5  ,4.9
7683  ,1.814e-01   ,0.1  ,-2.4  ,5
7686  ,1.895e-01   ,-2.4  ,-1.1  ,5
7702  ,2.043e-01   ,-2.3  ,-2.5  ,4.433
7710  ,1.922e-01   ,-2.3  ,-2.5  ,4.6765
7752  ,1.882e-01   ,0.9  ,-2.4  ,5
7763  ,1.836e-01   ,0.24243  ,-2.5  ,4.8
7767  ,2.349e-01   ,-2.5  ,-2.4  ,3.2
7768  ,2.373e-01   ,-2.4  ,-2.1  ,0
7776  ,2.188e-01   ,-2.4  ,0.9  ,0
7786  ,1.834e-01   ,-0.4838  ,-2.5  ,4.8
7800  ,1.476e-01   ,2.5  ,-2.4  ,4.6
7805  ,1.877e-01   ,-2.5  ,-1.3  ,4.9
7811  ,1.888e-01   ,-2.5  ,-1.1  ,4.9
7820  ,1.808e-01   ,2.5  ,-2.1  ,0.1
7824  ,1.805e-01   ,2.4  ,-2.1  ,0
7828  ,1.638e-01   ,2.4  ,-2.5  ,4.2
7831  ,1.738e-01   ,2.4  ,-2.5  ,4
7838  ,1.666e-01   ,2.5  ,-2.4  ,4.2
7839  ,1.419e-01   ,2.5  ,2.4  ,2.7607
7840  ,1.363e-01   ,2.5  ,2.4  ,2.9578
7863  ,2.367e-01   ,-2.4  ,-1.5  ,0
7890  ,1.943e-01   ,2.4  ,0.9  ,0
7897  ,2.354e-01   ,-2.4  ,-0.7  ,0
7912  ,2.387e-01   ,-1.5  ,-2.4  ,0
7917  ,2.383e-01   ,-1.3  ,-2.5  ,0.1
7931  ,1.948e-01   ,0.5  ,2.4  ,0
7934  ,2.299e-01   ,1.1  ,-2.4  ,0
7937  ,1.996e-01   ,2.4  ,-2.5  ,0.8
7941  ,2.358e-01   ,-2.4  ,-2.5  ,0.6
7969  ,1.886e-01   ,-2.5  ,2.3  ,0.1
7971  ,1.977e-01   ,-2.4  ,1.9  ,0
7972  ,1.899e-01   ,-1.9  ,2.5  ,0.1
7978  ,2.150e-01   ,-2.4  ,1.1  ,0
7996  ,1.918e-01   ,-2.4  ,-0.5  ,5
8000  ,2.373e-01   ,-2.5  ,-2.4  ,0.6
8003  ,2.367e-01   ,-2.5  ,-2.4  ,0.4
8025  ,1.961e-01   ,0.9  ,2.5  ,0.1
8035  ,1.952e-01   ,0.3  ,2.5  ,0.1
8039  ,1.900e-01   ,2.3  ,-2.5  ,0.32348
8041  ,1.880e-01   ,2.3  ,-2.3379  ,0.2
8043  ,1.919e-01   ,2.1765  ,-2.5  ,0.2
8045  ,2.387e-01   ,-0.96359  ,-2.5  ,0.2
8054  ,1.962e-01   ,1.3  ,2.4  ,0
8058  ,1.962e-01   ,1.1  ,2.5  ,0.1
8062  ,1.936e-01   ,-2.5  ,2.4  ,1.4
8067  ,1.913e-01   ,-2.5  ,2.4  ,0.8
8087  ,2.069e-01   ,-2.5  ,1.5  ,0.1
8132  ,1.533e-01   ,-0.13345  ,2.4  ,5
8183  ,1.902e-01   ,2.5  ,-0.9  ,0.1
8184  ,2.157e-01   ,1.6937  ,-2.5  ,0.2
8214  ,1.759e-01   ,-2.4707  ,-2.4  ,4.9707
8217  ,1.890e-01   ,-2.1  ,-2.4  ,5
8219  ,2.015e-01   ,-2.4  ,-2.5  ,4.4
8227  ,1.304e-01   ,2.5  ,2.4  ,3.1549
8242  ,1.879e-01   ,0.7  ,-2.5  ,4.9
8248  ,1.871e-01   ,2.5  ,-2.4  ,3.6
8254  ,1.921e-01   ,2.5  ,-0.3  ,0.1
8256  ,1.916e-01   ,2.5  ,-0.5  ,0.1
8258  ,1.821e-01   ,-0.3  ,-2.5  ,4.9
8263  ,1.846e-01   ,-0.5  ,-2.5  ,4.9
8268  ,2.311e-01   ,-2.3  ,-2.5  ,3.7085
8277  ,2.344e-01   ,-0.1  ,-2.5  ,0.1
8285  ,1.870e-01   ,1.1  ,-2.5  ,4.9
8307  ,1.947e-01   ,0.1  ,2.4  ,0
8308  ,1.947e-01   ,-0.1  ,2.5  ,0.1
8309  ,1.945e-01   ,-0.1  ,2.4  ,0
8313  ,1.783e-01   ,2.5  ,-2.3  ,0.1
8318  ,1.852e-01   ,2.5  ,-2.4  ,3
8338  ,1.241e-01   ,2.5  ,2.4  ,3.352
8339  ,1.307e-01   ,2.4  ,2.5  ,3.1549
8344  ,1.957e-01   ,-2.5  ,2.4  ,3.4
8357  ,1.202e-02   ,2.4888  ,2.1656  ,4.9325
8358  ,2.240e-02   ,2.5  ,2.1998  ,4.8333
8383  ,2.380e-01   ,-1.7  ,-2.4  ,0
8396  ,2.314e-01   ,1.1  ,-2.5  ,0.1
8399  ,2.112e-02   ,2.4526  ,2.1331  ,4.9851
8405  ,1.994e-01   ,2.5  ,-2.4  ,1
8412  ,1.991e-01   ,2.3  ,-2.5  ,0.8063
8417  ,2.334e-01   ,-2.3  ,-2.5  ,2.5
8434  ,1.874e-01   ,0.9636  ,-2.5  ,4.8
8438  ,2.347e-01   ,-0.3  ,-2.5  ,0.1
8452  ,1.927e-01   ,-2.4  ,-0.1  ,5
8468  ,1.082e-01   ,2.5  ,2.4  ,3.7462
8471  ,1.993e-01   ,-1.3  ,-2.5  ,4.9
8493  ,1.959e-01   ,-1.1  ,-2.5  ,4.9
8509  ,2.372e-01   ,-2.5  ,-1.7  ,0.1
8517  ,1.957e-01   ,-2.4  ,2.5  ,3
8531  ,2.023e-01   ,-2.4  ,1.7  ,0
8556  ,1.170e-01   ,2.5  ,2.4  ,3.5491
8573  ,1.796e-01   ,-1.316  ,2.4  ,5
8576  ,2.109e-01   ,-2.4  ,1.3  ,0
8611  ,1.951e-01   ,2.3  ,-2.5  ,1.2915
8618  ,1.970e-01   ,-2.4  ,2.5  ,4
8646  ,2.153e-01   ,-2.5  ,1.1  ,0.1
8656  ,1.882e-01   ,2.5  ,-1.3  ,0.1
8657  ,1.984e-01   ,2.4  ,2.1  ,0
8673  ,1.930e-01   ,-1.3  ,2.4  ,0
8692  ,1.879e-01   ,0.72263  ,-2.5  ,4.8
8696  ,1.984e-01   ,2.3  ,-2.5  ,1.0469
8706  ,1.208e-01   ,2.5  ,0.65491  ,4.9
8721  ,2.378e-01   ,-2.4  ,-2.5  ,1.6
8725  ,1.309e-01   ,0.65491  ,2.4  ,5
8739  ,2.197e-02   ,2.1656  ,2.4325  ,4.9888
8741  ,2.535e-02   ,2.1998  ,2.3333  ,5
8746  ,2.368e-01   ,-2.1  ,-2.4  ,0
8748  ,2.389e-01   ,-2.5  ,-2.4  ,1.2
8752  ,2.832e-02   ,2.1331  ,2.4526  ,4.9851
8759  ,2.370e-01   ,-2.3  ,-2.5  ,1.0469
8787  ,2.350e-01   ,-0.1  ,-2.4  ,0
8793  ,2.340e-01   ,-2.3  ,-2.5  ,2.2576
8795  ,2.340e-01   ,-2.4  ,-2.5  ,2.4
8798  ,2.160e-01   ,-2.3  ,-2.5  ,4.1937
8808  ,2.251e-01   ,-2.3  ,-2.5  ,3.9531
8814  ,1.867e-01   ,-2.4  ,-1.5  ,5
8849  ,1.862e-01   ,0.4838  ,-2.5  ,4.8
8851  ,2.117e-01   ,-2.4  ,-2.5  ,4.2
8868  ,1.860e-01   ,2.4  ,-2.5  ,3
8874  ,1.243e-01   ,0.852  ,2.4  ,5
8883  ,1.849e-01   ,-0.5  ,-2.4  ,5
8886  ,1.869e-01   ,-0.72262  ,-2.5  ,4.8
8893  ,1.878e-01   ,-0.7  ,-2.5  ,4.9
8897  ,2.300e-01   ,-2.5  ,-2.4  ,3.6
8899  ,2.341e-01   ,-2.3  ,-2.5  ,3.4636
8900  ,2.367e-01   ,-2.3  ,-1.4729  ,0.2
8906  ,2.363e-01   ,-2.5  ,-1.3  ,0.1
8910  ,1.246e-01   ,0.852  ,2.5  ,4.9
8925  ,1.936e-01   ,-2.4  ,2.5  ,1.4
8941  ,2.007e-01   ,2.4707  ,2.4  ,0.029289
8942  ,1.990e-01   ,2.5  ,2.3  ,0.1
8945  ,1.924e-01   ,-2.5  ,0.1  ,4.9
8950  ,2.002e-01   ,2.4707  ,2.4707  ,0.1
8951  ,2.009e-01   ,2.4  ,2.4707  ,0.029289
8959  ,1.300e-01   ,2.4  ,0.26073  ,5
8965  ,1.372e-01   ,0.45782  ,2.4  ,5
8978  ,1.157e-01   ,2.4  ,0.852  ,5
8983  ,1.894e-01   ,2.5  ,-1.1  ,0.1
8991  ,1.902e-01   ,-2.5  ,2.4  ,0.6
9008  ,1.159e-01   ,2.5  ,0.852  ,4.9
9011  ,2.345e-01   ,-2.4  ,-0.5  ,0
9025  ,2.374e-01   ,-1.5  ,-2.5  ,0.1
9038  ,1.834e-01   ,2.4  ,-2.5  ,2
9041  ,1.949e-01   ,2.5  ,0.9  ,0.1
9050  ,1.938e-01   ,2.5  ,0.5  ,0.1
9054  ,2.332e-01   ,0.9  ,-2.4  ,0
9060  ,1.904e-01   ,2.4  ,-2.5  ,0.4
9062  ,1.963e-01   ,2.3  ,-2.5  ,0.56701
9064  ,1.889e-01   ,2.5  ,-2.4  ,0.4
9069  ,1.964e-01   ,2.4  ,-2.5  ,0.6
9071  ,2.249e-01   ,1.4531  ,-2.5  ,0.2
9082  ,2.382e-01   ,-2.3  ,-2.5  ,1.2915
9086  ,2.384e-01   ,-2.4  ,-2.5  ,1.4
9091  ,2.385e-01   ,-2.5  ,-2.4  ,1.4
9094  ,1.820e-01   ,1.3  ,-2.5  ,4.9
9097  ,2.370e-01   ,-0.7  ,-2.5  ,0.1
9137  ,1.904e-01   ,-2.5  ,-0.7  ,4.9
9143  ,1.920e-01   ,-2.5  ,-0.1  ,4.9
9146  ,1.891e-01   ,-2.1  ,2.4  ,0
9148  ,1.960e-01   ,-2.5  ,1.7  ,4.9
9173  ,1.950e-01   ,-2.5  ,2.4  ,3
9192  ,1.882e-01   ,-0.7  ,-2.4  ,5
9195  ,2.351e-01   ,0.72263  ,-2.5  ,0.2
9209  ,1.882e-01   ,2.5  ,-2.4  ,3.4
9215  ,2.343e-01   ,0.9636  ,-2.5  ,0.2
9217  ,1.880e-01   ,2.4  ,-2.5  ,3.2
9218  ,1.915e-01   ,-0.96359  ,-2.5  ,4.8
9229  ,1.957e-01   ,-2.4  ,2.5  ,2.8
9248  ,1.485e-01   ,2.3  ,-2.5  ,4.433
9255  ,1.948e-01   ,2.5  ,1.3  ,0.1
9257  ,1.951e-01   ,2.4  ,1.5  ,0
9262  ,1.854e-01   ,0.5  ,-2.4  ,5
9264  ,1.364e-01   ,2.4  ,-0.13345  ,5
9272  ,1.484e-01   ,0.063638  ,2.4  ,5
9277  ,1.929e-01   ,-2.5  ,2.4  ,1.2
9279  ,1.298e-01   ,2.5  ,0.26073  ,4.9
9282  ,1.825e-01   ,1.2085  ,-2.5  ,4.8
9286  ,1.886e-01   ,0.9  ,-2.5  ,4.9
9292  ,2.003e-01   ,-2.4  ,2.4707  ,4.9707
9293  ,1.985e-01   ,-2.3015  ,2.4  ,5
9296  ,1.809e-01   ,-2.4  ,-2.1  ,5
9303  ,1.830e-01   ,-2.4  ,-1.9  ,5
9311  ,1.991e-01   ,-2.4  ,2.3  ,5
9313  ,1.931e-01   ,-2.4  ,0.1  ,5
9319  ,2.356e-01   ,-0.5  ,-2.4  ,0
9328  ,2.382e-01   ,-2.3  ,-2.5  ,1.5364
9334  ,1.868e-01   ,-2.3  ,2.5  ,0.1
9338  ,2.350e-01   ,-2.5  ,-2.4  ,2.4
9339  ,2.112e-01   ,-2.5  ,1.3  ,0.1
9341  ,2.336e-01   ,-2.3  ,-2.5  ,2.7424
9344  ,2.351e-01   ,-2.5  ,-2.4  ,2.2
9358  ,2.014e-01   ,-2.3  ,2.3  ,2.5
9364  ,1.805e-01   ,-2.5  ,-2.1  ,4.9
9367  ,1.787e-01   ,-2.4  ,-2.3  ,5
9374  ,1.882e-01   ,-2.4  ,-1.3  ,5
9378  ,1.943e-01   ,-2.5  ,2.4  ,1.8
9384  ,1.826e-01   ,2.3  ,-2.5  ,2.0162
9385  ,1.984e-01   ,-2.5  ,2.4  ,4.4
9389  ,1.947e-01   ,-2.5  ,2.4  ,2
9395  ,1.405e-01   ,2.4  ,-2.3015  ,5
9396  ,2.371e-01   ,-2.4  ,-1.7  ,0
9407  ,1.951e-01   ,-2.3  ,-1.4729  ,4.8
9411  ,1.844e-01   ,-2.5  ,-1.7  ,4.9
9423  ,2.314e-01   ,-2.4  ,-2.5  ,3.6
9432  ,1.873e-01   ,0.7  ,-2.4  ,5
9438  ,1.897e-01   ,-2.5  ,-0.9  ,4.9
9443  ,1.916e-01   ,-2.5  ,-0.3  ,4.9
9445  ,2.007e-01   ,-2.4707  ,2.4  ,4.9707
9448  ,1.427e-01   ,2.4  ,-1.1189  ,5
9453  ,1.937e-01   ,2.4  ,0.7  ,0
9455  ,1.808e-01   ,2.5  ,-2.4  ,2.6
9457  ,1.861e-01   ,2.3  ,-2.5  ,2.9838
9494  ,1.920e-01   ,-2.4  ,2.5  ,1
9500  ,1.837e-01   ,0.3  ,-2.5  ,4.9
9504  ,1.831e-01   ,0.3  ,-2.4  ,5
9506  ,1.912e-01   ,2.1  ,-2.5  ,0.1
9518  ,2.360e-01   ,-1.9  ,-2.5  ,0.1
9528  ,1.826e-01   ,2.3  ,-2.5  ,0.1
9531  ,1.774e-01   ,2.4707  ,-2.4707  ,0.1
