Date:  16:16, Monday, July 10, 2023
Model name: Hollow_DropBox
Study name: DropTest_300fts(-Default-)
Plot type:  Strain1
Plot step: 25   time : 131.185 Microseconds
Result Type: ESTRN


Element  ,Value  ,X (in)  ,Y (in)  ,Z (in)
2248  ,2.554e-03  ,-2.17265677  ,0.12529844  ,5.00000000
643  ,8.924e-03  ,-0.70821166  ,0.31622848  ,5.00000000
3344  ,2.918e-03  ,0.11304402  ,2.50000000  ,0.37754250
3164  ,9.397e-03  ,-0.83042824  ,2.50000000  ,2.50805163
1098  ,8.273e-03  ,2.41056943  ,2.49562216  ,2.60360074
1285  ,4.288e-03  ,2.50000000  ,0.25384474  ,0.51411223
468  ,9.881e-03  ,2.50000000  ,-2.14615536  ,2.81411219
4585  ,7.806e-03  ,2.42163682  ,0.04514714  ,4.99103785
1999  ,8.400e-03  ,0.12734316  ,-2.27470160  ,5.00000000
3577  ,5.152e-03  ,0.02971489  ,2.47651601  ,4.95669508
824  ,3.966e-02  ,2.30976653  ,2.44122291  ,4.85530996
4443  ,1.338e-03  ,-2.18695593  ,2.50000000  ,2.67754245
3823  ,2.153e-02  ,2.37982202  ,2.37116742  ,4.85530996
792  ,1.323e-02  ,2.29999995  ,1.56921268  ,3.81228924
2874  ,1.051e-02  ,0.22578989  ,2.29999995  ,4.33501768
3427  ,3.774e-03  ,-2.40956044  ,-2.36252236  ,4.99604034
1489  ,2.205e-03  ,-2.41852593  ,2.49232626  ,0.11124856
2405  ,5.743e-03  ,2.50000000  ,-2.29378819  ,0.18634552
789  ,1.744e-02  ,2.41852593  ,-2.49232626  ,4.88875151
806  ,2.945e-03  ,-2.50000000  ,2.29378819  ,4.81365442
3968  ,9.918e-03  ,2.46864963  ,2.12944770  ,4.96747398
4440  ,5.085e-02  ,2.13152790  ,2.46793962  ,4.96825075
2919  ,2.460e-03  ,2.40956068  ,2.36252260  ,0.00396018
363  ,1.204e-02  ,2.29999995  ,1.83155751  ,4.63597202
2533  ,1.202e-02  ,2.04538321  ,2.21981573  ,4.79999971
4308  ,1.525e-02  ,2.05888224  ,2.29999995  ,4.76489925
976  ,5.307e-02  ,2.47071075  ,2.47071075  ,4.63309431
4295  ,8.529e-03  ,2.50000000  ,-2.32307744  ,2.65705633
804  ,2.047e-03  ,-2.45676875  ,2.47648597  ,2.56789756
112  ,8.903e-03  ,-1.08695030  ,2.50000000  ,2.31928039
3364  ,6.244e-03  ,-2.44934154  ,0.08962643  ,4.97956276
2712  ,1.057e-02  ,-0.90821165  ,0.41622853  ,5.00000000
1875  ,2.905e-03  ,0.05236431  ,2.49264431  ,0.08224132
2217  ,4.102e-03  ,2.50000000  ,0.17692244  ,0.15705618
464  ,5.762e-02  ,2.50000000  ,2.26654720  ,4.76654720
3195  ,1.379e-02  ,2.29999995  ,2.04615521  ,2.05243492
462  ,3.952e-03  ,2.50000000  ,0.00000014  ,0.10000013
1748  ,1.286e-02  ,2.29999995  ,-0.48729759  ,4.58588791
3150  ,8.384e-03  ,2.50000000  ,-2.39999986  ,2.50000000
637  ,1.327e-02  ,-0.26079607  ,2.17470169  ,4.79999971
3439  ,2.082e-02  ,2.13920403  ,2.04124856  ,4.79999971
259  ,1.194e-02  ,2.27265692  ,-0.35875133  ,4.79999971
4223  ,4.080e-03  ,-2.50000000  ,-0.17692244  ,4.84294367
975  ,7.623e-02  ,2.26654720  ,2.50000000  ,4.76654720
4606  ,1.231e-02  ,2.28695607  ,2.29999995  ,2.18900466
1211  ,2.777e-03  ,0.00000005  ,2.50000000  ,0.10000008
297  ,2.433e-03  ,-2.39999986  ,2.50000000  ,2.50000000
822  ,4.101e-02  ,2.32428217  ,2.45773506  ,4.82428217
